source_file,method,run,SMILES,DS,Method,Valid,In_Top100,QED,Veber,Lipinski,CP,MB,SA,Ghose,1-EI,KI_Tanimoto_Similarity,KI_ChemNet_Distance,R,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,Epoch,Proxy,tacogfn_pred
alidiff_1.csv,alidiff,1,C1=CC2=C(C1)CCCCC2,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C=C(C)N1CCC=C2CCCC(N(C(=O)C3C4=C(CCC4C)CC3C)C3CC=CCC3)C=C21,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,OC1=CC=CC=C(O)C1O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CC(=O)C=CCC1=C2CCCC2CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C=C(O)CC1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CCCCCc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CC(=O)C1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C1=CN=CCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,O=C1C=CCCC1CO,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CCCC1C=C(O)C(O)=CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C=C(C)Cc1ccc(C)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CC(C(=O)O)C12CCC3=C1C(=NC(=O)C3)c1c(O)cccc12,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,O=C(O)c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CC(O)CCC1CCC2=CCC=CC2=C2CCCC21,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CCC(C)C1=CCC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,O=C1C=CCC=C=CO1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,OC1=CC2C(=CC1)C1=C3C(=CC4C=CC=C(O)C4C32)C2C=CC=CC=C2O1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,O=C1C=CCC=N1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,O=C1CC2CCCC2N1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CC1(O)CC2C=CCCCN2C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CCCCCC(O)c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CN1C(=O)CC2C(O)C=CCC21,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CCCCC=CC1=CCC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C1=CC(C2C=COCC2)CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C1=CCCN(CCCC2CCCCCC2)C=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C1=CCC(C2NCC3=C(CCC3)c3ccccc32)C=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C1=C2CC=CC=C2C=C2CC3=CC4C5=C(CCOCO5)CC5Cc6ccccc6C5C4CN3C2C=1c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C1=CCC(CC2CCC3C2CC2CCC=C4C=CCCC3C42)CCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CC1=CC=C(C)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C1=CCC=C2CCCCC2=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CC(=O)CCC1C=CCCC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CC1CC2CN3CC=CC=C3CC2N1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CCC(C)=C=CN1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C1=CCCC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C=CCCC1=CC2=C=C(CC=C=CC2=O)C2=CC3=C(C=CC2)C(=O)CC13,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,Cc1ccccc1C,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C=CC1C=C(O)C2C3=C4C(N=C(OC)C3)Oc3ccccc3N4CC2C1=C,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CC(O)C1C=CCC2CCC(=O)C21,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C1=COC=CC(C2C3=C(CCC3)CC3=C2CCC3)=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C#CC,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C1=CCCNCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CCC1=C=C2C=CC=CC2C2=C=CC(=O)C=C=C3CC=CC1=C32,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CC1CCCc2cccnc2C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,CCCC(=O)O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,O=C1C=CC2CCC3=C2C1CC3,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_1.csv,alidiff,1,C=CC(=O)CC1CCCN1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C(O)c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C=CC(C=C)c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,COC1CC2=C3CCCC3=C=C(F)CCC2C1C1CCC(C)N1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CCc2ncccc2C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,c1ccc(Cc2ccccc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=C2C=CCC=C2C2=C=C(N=C(C3CCCC3)NC2)C2=CNC=CC=12,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CNC=CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,N=C1CC(Cc2ccccc2)C(NC2=NC=CCC2)=CN1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,c1ccc(-c2ccccc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CC2OCOC3C=C(c4ccccc4)CC(=C23)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C=CCC(O)COC=C,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CCC=CC2=CC=CCC=12,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C=CCCCCCCC,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,N=Cn1c(C2C3=CC=CCC3=C3CC4=CCC=CC4=C32)nc2c1CSC2,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC(O)C(O)C1CCCO1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC1C=CC=CC1C1C=CCC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CC(Cc2ccccc2)C=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1CCC(=NC2CCCC2)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC1COCCO1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,Oc1ccc(Oc2ccccc2O)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C=CCC1=C=CCCC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CCOCCO,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC(=O)CC1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,NC=C1C=CCC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CCC1CCCOC1=O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,N=C1C(=C=C2CCCC2)C=Cc2ncc(-c3ccccc3)cc21,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,COCCC=O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CCC(=O)CC1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,NC1=C(C2C=CCC(O)=C2)CCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,Oc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,Oc1ccccc1Oc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC=CCC(C)O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CC=CC=CC=1C1=CCC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C#CCCC#CC=C=C1CC=CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC1CC(=O)C(C=O)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,c1ccc(-c2ccccc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC1=Cc2ccccc2CC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CN1NC2=C(CCC2)C2=C1CCC2,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,NC(=O)CC1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1COC2=C(C1)CC1=C(CCC1)N2,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C(=C1CCCC1)=C1N=C2N=C3C(=NC2C1C1=CCCC1)CC=CC3=C1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C1COC2CCCC12,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C#CCCc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC1CCC2=C1CCC2,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,c1cc2c(nn1)NCN2,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OCCCCO,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC=C1CCCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC1=CC=CC=C2c3ccccc3C=NC12,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,Cc1ccc2c(c1)C1CC3=CCC=CC3=CC=CCC1(O)C1=CCC=CC12,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CCCCC1CCCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC(O)C(C)O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C=CCc1cccc2c1cc(N=C1CCCC1)c1ccccc12,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CCC(C2C=CC=C2)=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C(#CC1=CCC=C1)Cc1cccs1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=CCC1OC=CCC1O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C(CO)OCCO,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C=CCC(=O)n1c2c(n(C3CCC4C(=C(F)F)c5cccc6ccc(c4c56)C3=O)c1=O)CC=CC2,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,c1ccc(Cc2ccccc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CC2(C=CCCC2)CCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,N=Cc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,COCC1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CC=C2CC(=CC3NCNNC3C3=CCC=CC3)C(=C3CCNC3)C2C=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1CCC(C2CCCC2)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CCC=CC(CC2OC3=CCC4=c5c3c3c(c6c5C(CC6)C(=CC5CCCC5)C4)=CCC=C32)=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=CCC1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C=NCC1=CCC=CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CC2=C(NC3=NCCC3)Cc3ccccc3C2C=CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CCC(c2ccccc2)=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C=C(CCCO)C1C=CCC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,c1ccc(-c2cccs2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC1C=CC(c2ccccc2)=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,N=C1NC(=O)C(c2ccccc2)N1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,c1ccc2sccc2c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OCC1OCCO1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CC(C2=CCC=C2)C=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CCCC(C)O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CC(N2CC=C(c3ccccn3)C2)C=CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC1CCC(C2=C=CC3=C(C=CCC=C3)CC2)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C(O)c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C=C1CC2=C(C)NN3C4=CCC=CC4=CC(C4=CC=CCC=C4)C3=CC2C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CCC=C2C(=C1)NCC2CC1CNCN1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C(C1C=CC=CC1)C1C=C=C2CC=CC=C2C=C=C1O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CCC2=CC=CC2=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC#CCC=O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OCC1=C(O)CC=CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,c1ccc2c(c1)-c1nccc(C3CCCC3)c1-2,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CCOC1=CCC(Cc2nc3c([nH]2)C(C2CCCC2)C2=C(CCC2)C3)C=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1CCC(C2CCCN2)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,NC=C1C=CC=CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C=C1NC2CC=CC=C2C1C(=O)C1=C(C)C(c2ccccc2)C2=C1CC1=C2CC(=N)N1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C=C1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,NC1CCC2=C1CC=CC2,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=Cc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C=C1CC2=C(CN=CC2)C1CNC1=C2C=CC=CC2C=CCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,N=C1N=C2C=CC=CC2C2=C1CC=CC2,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,N=Cc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC1=CC=CCC1=CCC1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC1CCOC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC1=C=C(CC2CCCOC2)CCC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC(O)C1OCOC1C,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,ClC1=CC=CC(CC2C=NC[SH2]C2)=C=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CCCC=C2C=CCCC=12,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C1OC2=C(C=CCC=C2)C2C1=C1CC=Cc3cccc2c31,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OOC1=CCCC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC(O)=C1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C1CCCCOC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C(O)C1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CCC1=C2C(=CCCC2O)CC1O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,COc1ccc2c(c1)CC=CC(OO)=C2,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CCN1CCNN1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C=C1C=CC(c2ccsc2)=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC1=COCC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC(=O)O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C(O)Cc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CC(c2ccccc2)C=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C(C(=C=CC1=CCC=CC1)c1ccc(O)cc1)C1N=CC2C(=C1O)C=Cc1ccccc12,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC1C=CCC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,Oc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC(C1CCCC1)C1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,c1ccc2ccccc2c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OCCO,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,Oc1cccc2c1C1=C(CC=CC1)C2,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,COC1=C=C2Cc3cnccc3N3CCN=C3C2=C=CC1C1C=CCC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,COc1ccc(Cl)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,c1ccc(C2CCCC2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC1=CSC=CC1=C1C=CCC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C(c1ccccn1)C(C1=CCC2=CC=CCC2=C1)c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,NC1=CC(=C2C=CCC=C2)C=CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC1=CC=CC2C1=CC=Cc1cccc(C(=O)O)c12,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=C(C2CCCC2)C=NC2=C(CCC2)C2CNCC=12,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C=Cc1ccc2ccccc2c1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,c1ccc(Cc2ccccc2)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,Nc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CCOC1COCC1=O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=CCCC=O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CCC2=CC=CC2=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC1COCC1=O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC1=CCC(O)=C(O)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CCCC(=O)CC(C)C,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=COCCO1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C(C1=CC=CCC1=C=C1CCCS1)c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C(O)C1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,FCc1ccccc1CCc1cccc2ccccc12,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=Cc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,N=Cc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC1=CC(C2CCCN2)=C2CC3=CC=CCC=C3C2N1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,OC1CCCC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C1=CCC=CC2=CC=CC=12,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC1=CCNC(C2=NNC3=C(C=CCC=C3)N2)=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C=C(C1=CCC(c2ccccc2)=C1)C1C=CC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C(=C1C=CC=C1)=C1C=CC=CC1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,C=C1C(=N)C2CCc3cc(CC)cc1c32,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CCCCc1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC1C=CC=C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,c1ccccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,Cc1ccc(C(C)CN)cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,CC1=CC=C2C(=C=C1)c1ccccc1Cc1cc(Cl)c(F)cc12,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,O=C1CCCC1=O,,,,,,,,,,,,,,,,,,,,,,,,,,,
alidiff_2.csv,alidiff,2,ClC1CCC(=C2Cc3c4c(n5c3C2=NCNC=C5)CCC4)C1,,,,,,,,,,,,,,,,,,,,,,,,,,,
